,_id,title,price,address,car_boxes,rooms,bathroms,squareM,levels,date_post,description,url
716,62147ebd4def088bf76faa5c,"Renta de departamento en Reforma Social, Miguel Hidalgo ID: 55476","$ 16,500 ","Avenida Tecamachalco Reforma Social, Miguel Hidalgo",1,1,1,60,,,"['\n                [ARR] ID HM: 55476.', '\n', '\nMUEBLES ILUSTRATIVOS!!! SE RENTA VACÍO', '\n', '\nEntérate de todos los beneficios al rentar con Houm:', '\n* No te pedimos aval.', '\n* Asistencia e intermediación con el propietario.', '\n* Firma tu contrato online.', '\n* Renta sin burocracia, papeleos y mucho más rápido.', '\n', '\n', '\nDepartamento en renta, ubicado en la alcaldía Miguel Hidalgo, colonia Reforma Social, con una superficie total de 60 m2.', '\nUbicación ideal, cercana al Hipódromo de las Américas, centro comercial Atara, centro comercial Miyana y el bosque de Chapultepec.', '\nCercano a importantes vías de comunicación como Anillo Periférico, Paseo de las palmas y Avenida Presidente Masaryk.', '\n', '\nPrincipales características de la propiedad:', '\nEstancia principal sala-comedor', '\nCocina equipada (estufa 4 quemadores, horno, campana, tarja, barra desayunador)', '\n1 recámara', '\nBalcón', '\n1 baño completo', '\n1 lugar de estacionamiento', '\nCuarto para lavadora', '\nPersianas', '\nPiso laminado tipo madera', '\nPiso 5 ', '\nIntercomunicador', '\nClóset', '\n', '\nPrincipales características del edificio y amenidades: ', '\nElevador', '\nValet Parking', '\nGimnasio', '\nSalón de eventos', '\nVigilancia 24/7', '\n', '\nDocumentos para poder rentar con nosotros:', '\n- INE o pasaporte.', '\n- 3 últimos comprobantes de ingresos y/o recibos de nómina.', '\n- Buró de crédito.', '\n- 6 referencias (3 familiares y 3 no familiares).', '\n', '\nEn caso de ser extranjero también se necesita: ', '\nVisa de residencia temporal o de visitante con permiso para realizar actividades remuneradas. *Si vienes a trabajar en una empresa mexicana se necesita una carta laboral.', '\n', '\nIMPORTANTE:', '\n- Se deben demostrar ingresos de 3 veces el valor de la renta.', '\n- En caso de que tus ingresos no lleguen a 3 veces el valor de la renta, estos pueden ser la suma de las personas que vivirán en la propiedad. ', '\n- Te invitamos a agendar una visita a esta propiedad: esta puede ser presencial o vía streaming, desde la comodidad de tu hogar.', '\n', '\n¡Comienza una nueva etapa con Houm! Fácil, rápido, contigo.', '\n', '\n[ARR] ID HM: 55476.\n            ']",https://www.lamudi.com.mx/renta-de-departamento-en-reforma-social-miguel-hidalgo-id-55476.html
717,62147ebd4def088bf76faa5d,"Renta de departamento en Santa Fe, Álvaro Obregón ID: 42563","$ 20,000 ","Avenida Javier Barros Sierra 225 Santa Fe, Álvaro Obregón",2,2,2,100,,,"['\n                [ARR] ID HOUM: 42563', '\n', '\nEntérate de todos los beneficios al rentar con Houm:', '\n* No te pedimos aval.', '\n* Asistencia e intermediación con el propietario.', '\n* Firma tu contrato online.', '\n* Renta sin burocracia, papeleos y mucho más rápido.', '\n', '\n', '\nDepartamento en renta, ubicado en Santa Fe con una superficie total de 100 m2.', '\nUbicación ideal para quienes trabajan al norponiente de la ciudad.', '\n', '\nPrincipales características de la propiedad: ', '\nPiso 4', '\n2 Habitaciones', '\n2 Baños completos', '\nCocina integral', '\nSala Comedor', '\nRieles para cortinas', '\nLuminaria', '\nÁrea de lavado ', '\n', '\nPrincipales características del edificio y amenidades: ', '\nGimnasio', '\nAlberca', '\nSala de Juego', '\nLudoteca', '\nCancha padel', '\nJardines', '\nÁrea de mascotas', '\nLobby', '\nSalón de usos múltiples', '\n2 Estacionamientos', '\nVigilancia 24 horas', '\n', '\n', '\nDocumentos para poder rentar con nosotros:', '\n- INE o pasaporte.', '\n- 3 últimos comprobantes de ingresos y/o recibos de nómina.', '\n- Buró de crédito.', '\n- 6 referencias (3 familiares y 3 no familiares).', '\n', '\nEn caso de ser extranjero también se necesita: ', '\nVisa de residencia temporal o de visitante con permiso para realizar actividades remuneradas. *Si vienes a trabajar en una empresa mexicana se necesita una carta laboral.', '\n', '\nIMPORTANTE:', '\n- Se deben demostrar ingresos de 3 veces el valor de la renta.', '\n- En caso de que tus ingresos no lleguen a 3 veces el valor de la renta, estos pueden ser la suma de las personas que vivirán en la propiedad. ', '\n- Te invitamos a agendar una visita a esta propiedad: esta puede ser presencial o vía streaming, desde la comodidad de tu hogar.', '\n', '\n¡Comienza una nueva etapa con Houm! Fácil, rápido, contigo.', '\n', '\n[ARR] ID HOUM: 42563\n            ']",https://www.lamudi.com.mx/renta-de-departamento-en-santa-fe-alvaro-obregon-id-42563.html
718,62147ebe4def088bf76faa5e,"Renta de departamento en Ampliación Asturias, Cuauhtémoc ID: 56324","$ 7,000 ","Calzada Chabacano Ampliación Asturias, Cuauhtémoc",,1,1,35,,,"['\n                [ARR] ID HOUM: 56324', '\n', '\nEntérate de todos los beneficios al rentar con Houm:', '\n* No te pedimos aval.', '\n* Asistencia e intermediación con el propietario.', '\n* Firma tu contrato online.', '\n* Renta sin burocracia, papeleos y mucho más rápido.', '\n', '\nDepartamento en renta, ubicado en la alcaldía Cuauhtémoc, colonia Ampliación Asturias a 5 minutos de metro chabacano, con una superficie total de 35 m2.', '\nUbicación ideal, cercana a puntos importantes de la ciudad y en una zona tranquila. Ideal para un matrimonio', '\nPrincipales características de la propiedad:', '\n', '\n ', '\n•\t1 Recámara   ', '\n•\t1 Baño ', '\n•\tEscaleras', '\n•\tRieles para cortinas', '\n•\tLuminaria', '\n•\tCuarto de lavado ', '\n•\tConexión para lavadora', '\n•\tIntercom/Intercomunicador', '\n•\tClósets', '\n•\tPiso de duela laminada', '\n', '\nPrincipales características del edificio y amenidades: ', '\n•\tVigilancia 24 horas', '\n', '\nDocumentos para poder rentar con nosotros:', '\n- INE o pasaporte.', '\n- 3 últimos comprobantes de ingresos y/o recibos de nómina.', '\n- Buró de crédito.', '\n- 6 referencias (3 familiares y 3 no familiares).', '\n', '\nEn caso de ser extranjero también se necesita: ', '\n•\tVisa de residencia temporal o de visitante con permiso para realizar actividades remuneradas. *Si vienes a trabajar en una empresa mexicana se necesita una carta laboral.', '\n', '\nIMPORTANTE:', '\n- Se deben demostrar ingresos de 3 veces el valor de la renta.', '\n- En caso de que tus ingresos no lleguen a 3 veces el valor de la renta, estos pueden ser la suma de las personas que vivirán en la propiedad. ', '\n- Te invitamos a agendar una visita a esta propiedad: esta puede ser presencial o vía streaming, desde la comodidad de tu hogar.', '\n', '\n¡Comienza una nueva etapa con Houm! Fácil, rápido, contigo.', '\n', '\n[ARR] ID HM: 56324\n            ']",https://www.lamudi.com.mx/renta-de-departamento-en-ampliacion-asturias-cuauhtemoc-id-56324.html
719,62147ebe4def088bf76faa5f,Departamento RENTA NAPOLES,"$ 15,500 ","indiana y eje 5 Napoles, Benito Juárez",1,2,2,73,2,,"['\n                ', 'La zona es de fácil acceso por San Antonio e Insurgentes, a un costado de la rampa de acceso al segundo piso que te conecta a Santa Fe.', ' La colonia Nápoles se caracteriza por tener restaurantes, bares, cafés al aire libre, parques y en general tranquilidad en sus calles bien iluminadas y con todos los servicios urbanos. Adicionalmente, se tienen centros comerciales y el World Trade Center (WTC).', ' El departamento se encuentra ubicado en el 2o piso, con vista exterior. Consta de área para sala y comedor, 2 recamaras cada una con su propio balcón, 2 baños completos, cuarto de lavado que incluye lavadora y secadora, cocina integral y 1 estacionamiento.', ' Se aceptan Mascotas: Pequeñas / Medianas.', ' Precio Renta $14,000.00 + Mantenimiento $1,500.00', ' Para agendar una cita o resolver dudas, contáctanos!\xa0 ', '\n            ']",https://www.lamudi.com.mx/departamento-renta-napoles-5.html
720,62147ebe4def088bf76faa60,"SE RENTA DEPARTAMENTO EN BERNARDO QUINTANA, SANTA  FE","$ 49,000 ","Santa Fe Cuajimalpa, Cuajimalpa de Morelos",3,3,3,285,1,,"['\n                ', 'Tiene 3 recamaras con vestidor.', '\n', '3 1/2 Baños.', '\n', ' Sala, comedor, sala familiar,', '\n', 'cocina integral, cuarto de lavado, cuarto de servicio con baño, 3', '\n', 'estacionamientos (2 en batería y uno solo) y bodega', '\n', 'Tiene alberca, gimnasio, vapor, 2 salones de fiesta uno para 50 y otro', '\n', 'para mas de 100, canchas de paddel, cafetería, juegos de niños y', '\n', 'jardines.', '\n', '\n', '·. EasyBroker ID: EB-HG3005', '\n            ']",https://www.lamudi.com.mx/se-renta-departamento-en-bernardo-quintana-santa-fe.html
721,62147ebe4def088bf76faa61,"Espacioso departamento en venta o renta || San Francisco, Del Valle Centro Del V","$ 20,000 ","Del Valle, Benito Juárez",1,3,2,150,1,,"['\n                ', 'Se renta o se vende departamento muy iluminado y con una excelente ubicación a unos pasos del WTC, muy cerca de restaurantes, colegios, tiendas, centros comerciales, cafeterías y bancos.', '\n', '\n', 'El departamento cuenta con:', '\n', '\n', '• 150m2', '\n', '• Tres habitaciones, la principal con baño integrado', '\n', '• 2 baños', '\n', '• Sala – Comedor', '\n', '• Cocina Equipada', '\n', '• Área de lavado', '\n', '• Cuarto de Servicio con baño', '\n', '• 1 lugar de estacionamiento', '\n', '• Elevador', '\n', '• Segundo nivel', '\n', '\n', 'Mantenimiento incluido en la renta…', '\n', '\n', 'Agenda tu cita, No te lo puedes perder!', '\n', 'Características', '\n', 'Estacionamiento techado', '\n', 'Accesibilidad para adultos mayores', '\n', 'Cocina integral', '\n', 'Cuarto de servicio', '\n', 'Elevador', '\n', 'Seguridad 24 horas. EasyBroker ID: EB-IF3491', '\n            ']",https://www.lamudi.com.mx/espacioso-departamento-en-venta-o-renta-san-francisco-del-valle-centro-del-v-1.html
722,62147ebe4def088bf76faa62,"Depto remodelado en venta o renta || Ocaso 50, Insurgentes Cuicuilco Coyoacán","$ 16,000 ","Insurgentes Cuicuilco, Coyoacán",2,2,2,109,1,,"['\n                ', 'Se vende o se renta excelente departamento recien remodelado con una excelente ubicación a un paso a media cuadra del Av. del Imán esquina con Alba y a 2 cuadras de Periférico Sur. Muy cerca de hospitales, colegios, centros comerciales, bancos, restaurantes y más.', '\n', '\n', 'El departamento cuenta con:', '\n', '\n', '•\t2 recámaras', '\n', '•\t2 baños', '\n', '•\t2 estacionamientos', '\n', '•\tSala – Comedor', '\n', '•\tCocina Integral', '\n', '•\t109 m2', '\n', '•\tSeguridad 24 horas', '\n', '•\tGimnasio', '\n', '•\tSalón de usos múltiples', '\n', '•\tAmplia recepción amueblada', '\n', '•\tCisterna', '\n', '•\tJardín', '\n', '\n', 'En renta, mantenimiento incluido de $1,450 pesos.', '\n', '\n', 'Agenda tu cita, no te lo puedes perder!!. EasyBroker ID: EB-HN5547', '\n            ']",https://www.lamudi.com.mx/depto-remodelado-en-venta-o-renta-ocaso-50-insurgentes-cuicuilco-coyoacan-1.html
723,62147ebe4def088bf76faa63,"Renta de departamento en Popular Santa Teresa, Tlalpan ID: 56390","$ 13,000 ","Bochil Popular Santa Teresa, Tlalpan",2,2,1,110,,,"['\n                [ARR] ID HOUM: 56390', '\n[ARR] ID HM: 56390.', '\nEntérate de todos los beneficios al rentar con Houm:', '\n* No te pedimos aval.', '\n* Asistencia e intermediación con el propietario.', '\n* Firma tu contrato online.', '\n* Renta sin burocracia, papeleos y mucho más rápido.', '\n', '\nDepartamento en renta, ubicado en la alcaldía Tlalpan/colonia Popular Santa Teresa [a 5 minutos del hospital de Pemex.], con una superficie total de 110 m2.', '\nUbicación ideal, cercana a puntos importantes de la ciudad. ', '\nPrincipales características de la propiedad: ', '\n', '\n•\tRecámara (2)  ', '\n•\tBaño (1)', '\n•\tElevador o escaleras', '\n•\tEstacionamiento: si (Es compartido: No)', '\n•\tBodega ', '\n•\tCocina equipada', '\n•\tHorno', '\n•\tCampana', '\n•\tCocina empotrada', '\n•\tComedor ', '\n•\tRieles para cortinas', '\n•\tLuminaria', '\n•\tCuarto de lavado ', '\n•\tConexión para lavadora', '\n•\tClosets', '\n', '\nPrincipales características del edificio y amenidades: ', '\n•\tElevador', '\n•\tÁrea de asador o terraza', '\n•\tBicicletero', '\n', '\nDocumentos para poder rentar con nosotros:', '\n- INE o pasaporte.', '\n- 3 últimos comprobantes de ingresos y/o recibos de nómina.', '\n- Buró de crédito.', '\n- 6 referencias (3 familiares y 3 no familiares).', '\n', '\nEn caso de ser extranjero también se necesita: ', '\n•\tVisa de residencia temporal o de visitante con permiso para realizar actividades remuneradas. *Si vienes a trabajar en una empresa mexicana se necesita una carta laboral.', '\n', '\nIMPORTANTE:', '\n- Se deben demostrar ingresos de 3 veces el valor de la renta.', '\n- En caso de que tus ingresos no lleguen a 3 veces el valor de la renta, estos pueden ser la suma de las personas que vivirán en la propiedad. ', '\n- Te invitamos a agendar una visita a esta propiedad: esta puede ser presencial o vía streaming, desde la comodidad de tu hogar.', '\n', '\n¡Comienza una nueva etapa con Houm! Fácil, rápido, contigo.', '\n', '\n[ARR] ID HM: 56390.\n            ']",https://www.lamudi.com.mx/renta-de-departamento-en-popular-santa-teresa-tlalpan-id-56390.html
724,62147ebe4def088bf76faa64,DEPARTAMENTO EN RENTA EN LA COLONIA PORTALES NORTE,"$ 18,500 ","Av. Emperadores Portales, Benito Juárez",2,2,2,111,,,"['\n                ', 'Departamento interior nuevo en venta o renta de 111 m2 con espacios iluminados y ventilados.', ' ', ' Se encuentra en el piso 3, consta de sala, comedor, cocina equipada, área de lavado, 2 recamaras, la principal con closet y baño completo, más un baño completo, Roof Garden Privado con acceso directo desde el interior del departamento y dos lugares de estacionamiento.', ' ', ' ¡NO CUENTA CON ELVADOR!', ' ', ' Atractiva ubicación por su cercanía al Parque de los Venados, Soriana e importantes vialidades como Eje Central, Emiliano Zapata, Dr. Vertíz, División del Norte y Municipio Libre.', ' ', ' ', ' ', 'Renta $ 18,500 Mantenimiento incluido', '\n            ']",https://www.lamudi.com.mx/departamento-en-renta-en-la-colonia-portales-norte-1.html
725,62147ebe4def088bf76faa65,"Renta de departamento en Polanco V Sección, Miguel Hidalgo ID: 55918","$ 50,000 ","Calle Hesiodo Polanco, Miguel Hidalgo",3,3,2,125,,,"['\n                [ARR] ID HM: 55918.', '\n', '\nEntérate de todos los beneficios al rentar con Houm:', '\n* No te pedimos aval.', '\n* Asistencia e intermediación con el propietario.', '\n* Firma tu contrato online.', '\n* Renta sin burocracia, papeleos y mucho más rápido.', '\n', '\n', '\n', '\nDepartamento en venta, ubicado en Miguel Hidalgo, Polanco con una superficie total de 125 m2.', '\nUbicado cerca de Parque Ghandi, Zoologico de Chapultepec y Museo de Arte Moderno', '\nCercano a importantes vías de comunicación como Av. Pdte. Masaryk, Av. Paseo de la Reforma y Av. Rio San Joaquín.', '\n', '\nPrincipales características de la propiedad:', '\nEstancia principal sala comedor', '\nCocina equipada ( estufa de 6 quemadores, horno y tarja con llave mezcladora)', '\n2 Recámaras ( principal con baño completo)', '\n2 Baños completos', '\n1 medio baño', '\nÁrea de lavado con todas las conexiones para lavadora, calentador y lavadero', '\n3 lugares de estacionamiento libres', '\nClosets', '\nPisos laminados tipo  madera', '\nRieles para cortinas', '\nBalcón ', '\nIntercomunicador', '\n', '\nLa renta incluye el mantenimiento', '\n', '\nPrincipales características del edificio y amenidades: ', '\nElevador ', '\nCuarto de servicio', '\nSeguridad 24 horas', '\n', '\nDocumentos para poder rentar con nosotros:', '\n- INE o pasaporte.', '\n- 3 últimos comprobantes de ingresos y/o recibos de nómina.', '\n- Buró de crédito.', '\n- 6 referencias (3 familiares y 3 no familiares).', '\n', '\n', '\nEn caso de ser extranjero también se necesita: ', '\n•\tVisa de residencia temporal o de visitante con permiso para realizar actividades remuneradas. *Si vienes a trabajar en una empresa mexicana se necesita una carta laboral.', '\n', '\n', '\nIMPORTANTE:', '\n- Se deben demostrar ingresos de 3 veces el valor de la renta.', '\n- En caso de que tus ingresos no lleguen a 3 veces el valor de la renta, estos pueden ser la suma de las personas que vivirán en la propiedad. ', '\n- Te invitamos a agendar una visita a esta propiedad: esta puede ser presencial o vía streaming, desde la comodidad de tu hogar.', '\n', '\n', '\n¡Comienza una nueva etapa con Houm! Fácil, rápido, contigo.\n            ']",https://www.lamudi.com.mx/renta-de-departamento-en-polanco-v-seccion-miguel-hidalgo-id-55918.html
726,62147ebf4def088bf76faa66,Departamento Av Andrés Molina Enriquez,"$ 11,500 ","San Andrés Tetepilco, Iztapalapa",1,2,2,70,,,"['\n                Código: 4810282 - ', '\nDepartamento en Renta ubicado en Av. Andrés Molina Enriquez 736, Col. San Andrés Tetepilco, Iztapalapa.', '\n', '\n', '\n', '\n ', '\n', '\n', '\n', '\nExcelente opción para Arrendamiento, departamento seminuevo consta de: Sala-Comedor, Cocina Integral, Calentador de Pago, Habitación Principal con Baño Completo, Habitación Secundaria con Closet, cuenta con 1 Segundo Baño Completo, Cajón de Estacionamiento, Recepción y Vigilancia 24 hrs. Se localiza en Segundo Nivel, Edificio con Elevador Renta: $11,500 Mantenimiento $1,150 Requisitos: 1 Depósito en Garantía 1 Renta en Garantía 1 Fiador con Bien Raíz 1 Póliza Jurídica Sobre Avenida Principal y de fácil acceso, centros comerciales y escuelas.', '\n', '\n', '\n', '\n ', '\n', '\n', '\n', '\nA unas cuadras de Av. Río Churubusco, a 5 minutos de Metro Taxqueña.\n            ']",https://www.lamudi.com.mx/departamento-av-andres-molina-enriquez.html
727,62147ebf4def088bf76faa67,"Renta de departamento en Santa Fe Cuajimalpa, Cuajimalpa de Morelos ID: 54779","$ 50,000 ","Avenida Santa Fe Santa Fe Cuajimalpa, Cuajimalpa de Morelos",2,3,3,186,,,"['\n                [ARR] ID HM: 54779.', '\n', '\nEntérate de todos los beneficios al rentar con Houm:', '\n* No te pedimos aval.', '\n* Asistencia e intermediación con el propietario.', '\n* Firma tu contrato online.', '\n* Renta sin burocracia, papeleos y mucho más rápido.', '\n', '\n', '\nDepartamento en renta, ubicado en la alcaldía Cuajimalpa de Morelos, en City Santa fe. Hermoso departamento con estancia principal, comedor, cocina, cuarto de lavado, jardín trasero, 3 recámaras con clóset (2 de ellas con baño completo), cocina integral cuarto de servicio con baño. Cuenta con una superficie total de 186 m2.', '\nUbicación ideal, cercana a puntos importantes de la ciudad. Con fácil acceso a importantes vías de comunicación como son: Autopista México-La Marquesa, Prolongación Paseo de la Reforma. Muy cerca de centros comerciales. como: City Market, Costco, Sams, Chedraui Selecto, etc. También hay escuelas importantes como Tecnológico de Monterrey Campus Santa Fe y la Universidad Iberoamericana.', '\n', '\nPrincipales características de la propiedad: ', '\n3 Recámaras con clóset (2 de ellas con baño completo)', '\nEstancia principal: sala comedor', '\nFamily', '\n2 Estacionamientos libres', '\nCocina equipada', '\nHorno', '\nCampana', '\nCocina empotrada', '\nRieles para cortinas', '\nLuminaria', '\nCuarto de lavado ', '\nConexión para lavadora', '\nCuarto de servicio con baño', '\nPiso: 16', '\n', '\nPrincipales características del edificio y amenidades: ', '\nElevador', '\nVigilancia 24 horas', '\nSalón de eventos', '\nSalón de juegos', '\nÁrea de asador o terraza', '\nAlberca', '\nLavandería', '\nGimnasio', '\nBussines center', '\nÁrea de spa', '\n', '\nDocumentos para poder rentar con nosotros:', '\n- INE o pasaporte.', '\n- 3 últimos comprobantes de ingresos y/o recibos de nómina.', '\n- Buró de crédito.', '\n- 6 referencias (3 familiares y 3 no familiares).', '\n', '\nEn caso de ser extranjero también se necesita: ', '\nVisa de residencia temporal o de visitante con permiso para realizar actividades remuneradas. *Si vienes a trabajar en una empresa mexicana se necesita una carta laboral.', '\n', '\nIMPORTANTE:', '\n- Se deben demostrar ingresos de 3 veces el valor de la renta.', '\n- En caso de que tus ingresos no lleguen a 3 veces el valor de la renta, estos pueden ser la suma de las personas que vivirán en la propiedad. ', '\n- Te invitamos a agendar una visita a esta propiedad: esta puede ser presencial o vía streaming, desde la comodidad de tu hogar.', '\n', '\n¡Comienza una nueva etapa con Houm! Fácil, rápido, contigo.', '\n', '\n[ARR] ID HM: 54779.\n            ']",https://www.lamudi.com.mx/renta-de-departamento-en-santa-fe-cuajimalpa-cuajimalpa-de-morelos-id-54779.html
